id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
6257,"The rigid Ivy League customer , Brooks Brothers ' bread and butter , meanwhile is becoming extinct .",0.8616541669070514,0.11875100610531299,0.9350109973806348,0.8333333333333334,0.881248993894687
6258,"Thus , Brooks Brothers has lost customers to stores that offer more variety such as Paul Stuart , Barneys New York and Louis , Boston .",0.7034805405943567,0.09865246488411486,0.9136187080405446,0.8894016312929675,0.9013475351158848
6259,"`` Brooks Brothers no longer has a lock on the -LCB- Ivy League -RCB- customer who is status-conscious about his clothes , '' says Charlie Davidson , president of the Andover Shop , a traditional men 's store in Cambridge , Mass .",1.4541703491390896,0.1854864723570823,0.8472346494113343,0.7842258732028611,0.8145135276429182
6260,"By making a break from tradition , Brooks Brothers is seeking a delicate balance .",0.957635198440018,0.15812617456418,0.7991651522640435,0.8894050649138094,0.8418738254358198
6261,"If it promotes fashion too much , the shop risks alienating its old-line customers ; by emphasizing `` value , '' it risks watering down its high-minded mystique .",1.1715230500357636,0.15855112121506423,0.8213440488428361,0.8625626563108931,0.841448878784936
6262,"Fashion industry consultants also question whether the company can make significant strides in its women 's business , given that its customer base is less established and that conservative business dress for women is on the decline .",1.8828651321482797,0.24480062840653832,0.8033256074755164,0.7125135715933513,0.7551993715934616
6263,"Brooks Brothers ' aim is for 20 % of total sales to come from the women 's department , up from the current 12 % .",0.7982649039293639,0.10190550189656607,0.9505787683425314,0.8511026017562622,0.898094498103434
6264,"`` Everybody forgets that there are fashion cycles in classic merchandise , '' observes Carol Farmer , a retail consultant .",1.2740422620077831,0.1836016931985347,0.8012506376887143,0.8321297464601157,0.8163983068014653
6265,"`` For women , dressing for success in a real structured way is over . ''",0.9756025296523001,0.15548943691612138,0.8151992216454459,0.8760083607804076,0.8445105630838785
6266,"Despite these challenges , Marks & Spencer sees big potential in Brooks Brothers , noting the widely recognized name and global presence .",1.3743321945407292,0.19884724890752112,0.7532920554371583,0.8555077602110381,0.8011527510924786
6267,Marks & Spencer plans to open roughly 18 more U.S. stores in the next five years .,0.9567448533229665,0.1370127989822775,0.8434140484271992,0.8834904077103622,0.8629872010177227
6268,Brooks Brothers says business is robust at its 30 outlets in Japan and two shops in Hong Kong .,0.6315789473684186,0.09097010255378803,0.9677188884640894,0.8570524637644588,0.9090298974462119
6269,Marks & Spencer is also considering opening stores across Europe sometime in the future .,1.033985000288462,0.16553128128044695,0.8170288989354229,0.8526692975536335,0.834468718719553
6270,"Alan Smith , president of Marks & Spencer North America and Far East , says that Brooks Brothers ' focus is to boost sales by broadening its merchandise assortment while keeping its `` traditional emphasis . ''",1.537164772862675,0.20808864293002585,0.8039710499407515,0.7802081120252594,0.7919113570699745
6271,"The British parent is also streamlining : Brooks Brothers , which continues to make almost all of its merchandise , recently shut one of its two shirt plants in Paterson , N.J. , and has closed boys ' departments in all but 20 stores .",1.4371340991790476,0.16971066251365374,0.8299806876004219,0.8305982170166311,0.8302893374863465
6272,Brooks Brothers is also remodeling its stores .,0.0,0.0,1.0,1.0,1.0
6273,"Wednesday , it will unveil a $ 7 million refurbishing at its flagship store on Madison Avenue .",0.9035923614716896,0.1292357698949207,0.8902516496070951,0.8521116862981778,0.8707642301050793
6274,"With newly installed escalators , the store retains its signature wood-and-brass look but is less intimidating .",1.0358612043786364,0.1553370165324837,0.8048369193744944,0.8886356955987752,0.8446629834675163
6275,"More shirts and sweaters will be laid out on tables , instead of sitting behind glass cases , so that customers can `` walk up and touch them , '' Mr. Roberti says .",0.9945965144348143,0.13240406698252177,0.8500004828251096,0.8859352515319608,0.867595933017478
6276,"Because the biggest growth in menswear is in casual sportswear , Brooks Brothers is chasing more of that business .",1.2377443751081731,0.17666637470973368,0.8682258126592545,0.7828555629012042,0.8233336252902663
6277,"The entire second floor of its Madison Avenue store is now casual sportswear featuring items such as ski sweaters , leather backpacks and a $ 42 wool baseball hat with the store 's crest .",1.390522585725666,0.1837428540186189,0.8780101189531871,0.7626198985655659,0.8162571459813808
6278,"The centerpiece of the overhaul , according to Mr. Roberti , is the men 's tailored clothing department , where Brooks Brothers has added new suit styles and fabrics .",1.0461359328418052,0.13353258625022266,0.9044668349717128,0.8315321998747103,0.8664674137497772
6279,"`` The perception out there is that we are very conservative and we only sell one type of suit , '' Mr. Roberti says , referring to Brooks Brothers ' signature three-button `` sack suit , '' with a center-vented jacket and boxy fit .",1.5313000172729687,0.19530285203333603,0.7848798879741657,0.825541052783381,0.804697147966664
6280,But it now offers more two-button versions and suits with a tapered fit .,0.571428571428573,0.08456128848300101,0.9154387115169992,0.9154387115169992,0.9154387115169992
6281,It also plans to add suits cut for athletic men with broader upper bodies .,0.5006516669551297,0.08146225964728747,0.849347938089202,0.9999999999999999,0.9185377403527126
6282,"Next spring , nearly 30 % of its suits will have pleated pants , compared with virtually none a couple of years ago .",1.2295739585136234,0.16904417278901873,0.8708652315082187,0.7945440182325945,0.8309558272109814
6283,Says Mr. Roberti : `` We want to turn the customer on .,0.9230769230769234,0.1424984662924184,0.7831071547146135,0.9475144363545471,0.8575015337075816
6284,Ferro Corp. said it will buy back as many as one million common shares .,1.167318333621795,0.17563000931959513,0.8120722575608832,0.8370459159909929,0.8243699906804046
6285,The maker of chemical and industrial materials did n't say how much it would pay or when it would make the transactions .,1.0221641306229117,0.13946257755180777,0.8708696115668291,0.8504475254626408,0.8605374224481923
6286,Ferro also said it would cancel the unused portion of a 1987 buy-back plan for administrative reasons .,0.6247284721020296,0.08692720146596722,0.9184322613175959,0.9077755225845342,0.9130727985340329
6287,"The plan calls for the company to buy back 2,250,000 shares , which reflects a 3-for-2 stock split this year .",1.5818705213749347,0.22558549951352694,0.8073081088602703,0.7440964390311249,0.7744145004864732
6288,So far the company had bought back 1.6 million shares .,0.5454545454545459,0.0855828602604144,0.9412693131031604,0.8890545298748629,0.9144171397395857
6289,"In New York Stock Exchange composite trading Friday , Ferro closed at $ 25.25 , down 50 cents .",1.1718243424468602,0.1697563476912876,0.9196821045172444,0.7566590773800409,0.8302436523087119
6290,"Arthur Price abruptly quit as president and chief executive officer of MTM Entertainment Inc. , a Los Angeles production company that has fallen on hard times .",1.5976084411024951,0.222774170806272,0.8326868089424572,0.7286914450270744,0.7772258291937285
6291,"Mr. Price , 61 years old , also stepped down from the board of TVS Entertainment PLC , the British TV company that last year bought MTM , producer of such TV programs as `` Hill Street Blues '' and `` The Mary Tyler Moore Show . ''",1.9982530616852872,0.2679837789477674,0.8304030174210061,0.6544736707249035,0.732016221052233
6292,A TVS spokesman said he did n't know Mr. Price 's plans .,0.8272990386279595,0.13203220784509534,0.854900127295287,0.8814411526190591,0.8679677921549046
6293,"James Gatward , TVS 's chief executive , said in a statement that he will `` assume overall responsibility '' for MTM 's operations until a successor is named .",1.3903168648182245,0.18040899858761067,0.8340207916889658,0.8056520325268337,0.8195910014123897
6294,Industry analysts speculated that Mr. Price 's sudden departure may have stemmed from conflicts with Mr. Gatward .,1.125814583693911,0.17194916404546534,0.836892601906347,0.8193939432397991,0.8280508359545344
6295,"Mr. Price `` wanted to run the MTM business '' and may have regretted selling the company to TVS , suggested Charles Denton , managing director of Zenith Productions , a subsidiary of Carlton Communications PLC , London .",1.203854993775642,0.15953688169161057,0.900587820147748,0.787864038730714,0.8404631183083897
6296,"Mr. Gatward declined to comment , and Mr. Price could n't be reached on Friday .",0.8977829985375161,0.14133380492681813,0.8659488131110339,0.8515050489008475,0.8586661950731818
6297,"In the TVS statement , Mr. Price said `` leaving MTM was a very difficult decision , '' but added that `` it is now time for a change ... . ''",1.7460719681539763,0.22887513958254854,0.7731994584078035,0.7690613654861691,0.7711248604174517
6298,"The $ 320 million purchase of MTM represented an audacious international move for TVS , which then was about half the U.S. concern 's size .",1.3647670559755376,0.1878064249588733,0.8167123689446845,0.8077245101280556,0.812193575041126
6299,"At the time , Mr. Gatward said his friendship with Mr. Price had smoothed the way for its link with the small British company .",1.214581119064011,0.17621164779085546,0.913100161953578,0.7503913551066913,0.8237883522091446
6300,But TVS stunned industry analysts last month by disclosing that it expected MTM to post an operating loss for this year .,1.448831953678508,0.20923039897848758,0.795231484995532,0.7863575071529753,0.790769601021512
6301,"In that announcement , TVS also said it was trimming production finance and hiring a new U.S. sales manager .",1.3377443751081728,0.1882526492683602,0.8189218070539371,0.8046975114202223,0.8117473507316396
6302,"Mr. Gatward has spent a lot of time since late September at MTM 's headquarters ; he eliminated three departments and fired six executives , according to the TVS spokesman .",1.8669129993847493,0.23594634045064278,0.7730507903547764,0.7552635451186118,0.7640536595493573
6303,"Further staff cuts are likely , the spokesman indicated .",0.9509775004326926,0.17967113101375665,0.7429856327584806,0.915645648429886,0.8203288689862432
6304,"`` Obviously , we are looking at making economies across the board . ''",0.571428571428573,0.08829443403702508,0.8377379663525487,1.0,0.9117055659629751
6305,TVS blames difficulties in peddling reruns of MTM shows to U.S. broadcasters for the problems at MTM .,0.8672022485798232,0.1412539233399614,0.9999999999999999,0.7524583785410845,0.8587460766600384
6306,The market for reruns sold to local U.S. broadcasters has been weak for the past three or four seasons .,1.0377443751081739,0.14973320081871982,0.8549227332919368,0.8456613030893065,0.8502667991812805
6307,"Mr. Price co-founded MTM in 1969 with U.S. actress Mary Tyler Moore and Grant Tinker , her then-husband .",1.4360111850075912,0.2511727997157775,0.844135061606884,0.6728575833789512,0.7488272002842223
6308,Mr. Tinker later left to become chairman of National Broadcasting Co .,0.9674700395364013,0.1648406866926182,0.9363258274328596,0.7537224167806762,0.8351593133073816
6309,"The TVS spokesman said Mr. Price still holds about an 8 % TVS stake , acquired as part of the MTM acquisition .",1.477137758740743,0.21154538123044825,0.913435988389485,0.6935581521639856,0.7884546187695517
6310,"In late trading on London 's Stock Exchange Friday , TVS shares rose four pence to 195 pence a share .",1.1242685940208004,0.15859479159698983,0.9125734342767233,0.7805342314497858,0.8414052084030104
6311,Two rival bidders for Connaught BioSciences extended their offers to acquire the Toronto-based vaccine manufacturer Friday .,0.6326404413037352,0.08946090885619998,0.8901409733690161,0.9318940048406842,0.9105390911438003
6312,"Institut Merieux S.A. , which offered 942 million Canadian dollars -LRB- US$ 801.2 million -RRB- , or C$ 37 a share for Connaught , said it would extend its bid , due to expire last Thursday , to Nov. 6 .",1.6499692802864523,0.2024437062639847,0.8211711545156263,0.7752616765199667,0.7975562937360156
6313,"A C$ 30-a-share bid by Ciba-Geigy Ltd. , a pharmaceutical company based in Basel , Switzerland , and California-based Chiron Corp. , a bioresearch concern , was extended to Nov. 16 .",1.6133016532950109,0.21981030364003243,0.8544271987295637,0.7178212932498844,0.7801896963599678
6314,It had been due to expire Friday evening .,0.44444444444444464,0.07538827312875093,0.8597933880952315,0.9999999999999999,0.924611726871249
6315,Merieux previously said it would ensure its bid remained open pending a final decision by Canadian regulators on whether to approve the takeover .,1.375814583693911,0.18037689016045397,0.8356448905582329,0.8042041411506237,0.8196231098395459
6316,"Merieux , a vaccine and bioresearch firm based in Lyon , France , is controlled 50.1 % by state-owned Rhone Poulenc S.A .",1.6423668482964082,0.25131119129953544,0.783917992023741,0.7164898387380519,0.7486888087004647
6317,"The Canadian government previously said Merieux 's bid did n't offer enough `` net benefit '' to Canada to be approved , and gave Merieux an until mid-November to submit additional information .",1.4477102276005267,0.1879876638169278,0.8274947714530205,0.797098613329015,0.8120123361830724
6318,Merieux officials said last week that they are `` highly confident '' the offer will be approved once it submits details of its proposed investments to federal regulators .,1.5558419130608208,0.19733523578718337,0.7818073165914663,0.8246656067909631,0.8026647642128169
6319,Both offers are conditional on regulatory approvals and enough shares being tendered to give the bidders a majority of Connaught 's shares outstanding .,1.4692135387016698,0.2107566430601601,0.7890460145309636,0.7894407980850842,0.7892433569398399
6320,"Institut Merieux , which already holds a 12.5 % stake in Connaught , said that at the close of business Thursday , 5,745,188 shares of Connaught and C$ 44.3 million face amount of debentures , convertible into 1,826,596 common shares , had been tendered to its offer .",1.68514120488084,0.21133593306317083,0.8329685691576052,0.74883454287524,0.7886640669368289
6321,"At the close of business Thursday , Ciba-Geigy and Chiron said 11,580 common shares had been tendered to their offer .",1.0242750002060426,0.13880179474402413,0.8696709950308299,0.8528889152810658,0.8611982052559759
6322,"At last report , Connaught had 21.8 million shares outstanding .",0.7272727272727275,0.1174613737936794,0.8825386262063206,0.8825386262063206,0.8825386262063206
6323,"Separately , the Ontario Supreme Court said it will postpone indefinitely a ruling on the lawsuit launched by the University of Toronto against Connaught in connection with the Merieux bid .",1.7312095769486042,0.24848030582912928,0.8383264527736882,0.681003375142514,0.7515196941708708
6324,"In a statement prepared by lawyers for the university and Connaught , the parties said they agreed that as a result of reaching a C 415 million research accord , `` It is unnecessary that there be a judgment on the merits -LCB- of the case -RCB- at this time . ''",1.9973939204416862,0.25090360934860084,0.7833927775932044,0.7176769946452155,0.7490963906513987
6325,Lawyers for the two sides were n't immediately available for comment .,1.3553885422075336,0.2472793857616114,0.6686976880155658,0.8608932133815843,0.7527206142383885
6326,The university had sought an injunction blocking Connaught 's board from recommending or supporting an offer for the company by Merieux .,1.6306501354966905,0.2485390877553393,0.8095946700193305,0.7011165357666147,0.7514609122446602
6327,"Conseco Inc. said it is calling for the redemption on Dec. 7 of all the 800,000 remaining shares outstanding of its $ 1.875 Series A convertible preferred stock at $ 26.805 a share .",2.0111923649295225,0.2654864879778112,0.7492846091287888,0.7203135390049763,0.7345135120221887
6328,The insurance concern said all conversion rights on the stock will terminate on Nov. 30 .,1.772782998537517,0.28468302905152865,0.7236346962343783,0.7071882867857241,0.7153169709484715
6329,"Until then , Conseco said the stock remains convertible into common stock at the rate of 1.439 shares of common stock for each share of preferred stock , which is equivalent to a conversion price of $ 17.50 a common share .",1.9967409338015907,0.28963993262371845,0.7105692008371202,0.7101510569827968,0.7103600673762814
6330,"In New York Stock Exchange trading Friday , Conseco closed at $ 19.50 , down 25 cents .",1.2369256948050227,0.18576697987184876,0.9112047171814085,0.7359158162699706,0.8142330201281511
6331,Centerior Energy Corp. said the Ohio Water Development Authority approved terms for two series of tax-exempt bonds to finance a water-pollution control and solid-waste disposal facilities .,1.8281848295907404,0.25994085554956226,0.8101660015414024,0.6811192144389,0.740059144450438
6332,The authority will issue a total of $ 446.5 million of pollution-control revenue bonds .,0.6339850002884626,0.09538682662823832,0.9424247542352393,0.869718676064978,0.9046131733717616
6333,"Proceeds of the sale will go to Centerior 's operating subsidiaries to finance the projects , located at a nuclear unit located near Cleveland .",0.9207820003461542,0.11916530305804232,0.9264427817925328,0.8395064239306965,0.8808346969419577
6334,The bonds will be issued for a term of 34 years at an interest rate of 8 % .,1.9086664477100213,0.3095401178194059,0.7228206378822974,0.660872548913507,0.6904598821805941
6335,"Goldman , Sachs & Co. is the underwriter .",0.7505430557959398,0.1342819535411053,0.915876032857139,0.8207686211452081,0.8657180464588945
6336,General Motors Corp. 's GMC Truck division put a $ 750 cash incentive on its 1990 full-sized Jimmy and Suburban trucks .,1.2892967262091037,0.18377868014075624,0.830508006541293,0.8024178497929908,0.8162213198592437
6337,"The program , which runs through Jan. 4 , also offers low-rate financing in lieu of the cash rebate .",1.2804820237218397,0.19146291302924093,0.8439305380350087,0.7759928618886652,0.8085370869707588
6338,"After days of intense but fruitless negotiations , a federal judge last week threatened to convert William Herbert Hunt 's Chapter 11 personal bankruptcy case into a Chapter 7 liquidation .",1.3184117872024785,0.17672327098675816,0.8913048498631952,0.7648966143668813,0.8232767290132419
6339,Judge Harold C. Abramson raised the possibility after talks to end a feud between two major creditors failed and all three reorganization plans in the case ran into roadblocks .,1.983659166810897,0.27185372234196503,0.7933846757543072,0.6728215395035603,0.728146277658035
6340,"If the case is converted to Chapter 7 , what remains of the oil tycoon 's once-vast estate -- now believed to have a value of less than $ 125 million -- would be sold off quickly with most of the proceeds going to the Internal Revenue Service , whose claim for $ 300 million in back taxes has priority in the case .",2.030507859617857,0.23583650108630383,0.7891148438768476,0.7407416846545716,0.7641634989136965
6341,"Hundreds of smaller creditors could get nothing , according to attorneys involved .",0.7315211541789965,0.10968388909949377,0.8903161109005063,0.8903161109005063,0.8903161109005063
6342,"While admitting such a move would be `` devastating '' to most creditors , Judge Abramson told a courtroom filled with nearly two dozen attorneys that he was concerned about the toll mounting legal bills will take on Mr. Hunt 's shrinking estate and about the fact that , following voting by creditors , none of the reorganization plans appeared to be viable in their present form .",2.2908760531390966,0.2764077848862146,0.7291100563811803,0.7181572636259638,0.7235922151137856
6343,"`` It would be a shame to have a Chapter 7 after all the progress in this case , '' said Judge Abramson .",1.879975644948491,0.25788596779123374,0.7373960493210553,0.7468927767421402,0.7421140322087665
6344,"Under Chapter 11 of the Federal Bankruptcy Code , a company continues to operate under protection from creditors ' lawsuits while it works out a plan to pay its debts .",1.8417285138645445,0.24816112846422275,0.7606165639368008,0.7432614610662925,0.7518388715357774
6345,"Under Chapter 7 , the assets of a company are sold off to pay creditors .",1.25,0.18518518518518517,0.7857142857142857,0.8461538461538461,0.8148148148148148
6346,"Despite his reluctance to take the latter step , the judge indicated he would move quickly after hearing testimony later this week in the bitter dispute between Manufacturers Hanover Trust Co. and Minpeco S.A. , a minerals concern owned by the Peruvian governmemt .",2.016569453481833,0.24876279448421604,0.8035465623151754,0.7053220764074203,0.7512372055157841
6347,"The Manufacturers Hanover Corp. unit , which is seeking repayment of a $ 36 million loan , has asked the court to give its claim priority over that of Minpeco , which won a $ 132 million judgment against Mr. Hunt , his brother Nelson Bunker Hunt and other defendants last year in a case stemming from their alleged attempts to corner the silver market in",2.1044291404107076,0.25427040846833565,0.7954009243763942,0.7018973837688186,0.7457295915316646
6348,"While claiming that penalties , legal fees and interest have driven the value of its claim to more than $ 250 million , Minpeco has agreed to settle for an allowed claim of as much as $ 65.7 million .",1.7105596096892555,0.20776120391760483,0.8129502598633548,0.7725564421184842,0.7922387960823951
6349,"But even that is disputed by Manufacturers Hanover which , in alliance with the IRS , contends that Minpeco has already collected more than its actual damages from other defendants in the silver-conspiracy case .",1.7898629404026893,0.2443216732190148,0.7403655837030584,0.7716378643749314,0.7556783267809848
6350,"Under prodding from Judge Abramson , a Minpeco executive flew in from Peru last week to talk directly with executives from Manufacturers Hanover on a settlement .",1.1541207206937125,0.16030824602290003,0.9031174077202793,0.7845902271417462,0.8396917539771004
6351,"Despite long private sessions in both New York and Dallas , the two sides ended the week `` 6,000 miles and many dollars apart , '' according to attorney Hugh Ray , who represents Manufacturers Hanover .",1.0980862292727256,0.135719906738187,0.8801864256154376,0.8489384600572312,0.8642800932618134
6352,"Meanwhile , inside the courtroom , the judge said he would fine attorneys for the two creditors $ 50 every time they referred to each other with terms such as `` liar '' or `` slime . ''",1.947110023211593,0.245935225984106,0.7590049056858611,0.7491885341175156,0.7540647740158939
6353,"All three major creditors -- the IRS , Minpeco and Manufacturers Hanover -- voted against and effectively doomed a reorganization plan proposed by Mr. Hunt .",1.1199775184139886,0.14909831597422185,0.8669243671170968,0.8354605224954272,0.8509016840257777
6354,A reorganization plan proposed jointly by the IRS and Manufacturers Hanover was stalled by a negative vote from Minpeco .,1.088721875540867,0.16299096488078463,0.8546328547357286,0.8200973889420308,0.8370090351192154
6355,The mineral concern 's own reorganization plan met a similar fate after opposition from the IRS and Manufacturers Hanover .,1.7132331253245194,0.26233838768778367,0.8005779894373344,0.6839137269893286,0.737661612312216
6356,"Neither plan is dead , however , and the judge could force creditors to accept some version of them after ruling on the Minpeco-Manufacturers Hanover dispute .",1.4451685188390364,0.18965062830096235,0.8044462560050984,0.8163397632660947,0.8103493716990382
6357,"Meanwhile , settlement negotiations continue between Mr. Hunt and the IRS , which has already reached a tentative agreement with Nelson Bunker Hunt .",0.7295739585136207,0.09805638931606697,0.9526791441977593,0.8563387463104126,0.9019436106839328
6358,The two sides have been far apart on how much Herbert Hunt will continue to owe the government after his assets are sold .,0.8647869792568113,0.11079714116505321,0.8856338746310414,0.8928007244701077,0.8892028588349471
6359,"Stuart E. Eizenstat , a partner in the Washington law firm of Powell , Goldstein , Frazer & Murphy , was named a director of this utility holding company , increasing board membership to 14 .",1.190409804785368,0.16537232741069027,0.9676997679126574,0.7337296964366463,0.8346276725893091
6360,Pacific First Financial Corp. said it signed a non-binding letter of intent to acquire the construction lending unit of Old Stone Bank of California .,1.8087712379549439,0.282701820636808,0.7997469378487686,0.6502605089254461,0.717298179363192
6361,"Terms have n't been finalized , but the transaction is expected to close by year end , Pacific First said .",0.8104547623168497,0.10673389421373623,0.9046122087971082,0.8822010942877138,0.8932661057862633
6362,Old Stone 's construction lending portfolio includes about $ 250 million in real-estate loans outstanding .,1.2971804688852169,0.19352758385686025,0.8649022499567307,0.7554376366972969,0.8064724161431398
6363,"The unit has 30 employees in four California offices , the company said .",0.2857142857142856,0.04228064424150037,1.0000000000000002,0.9188689831762744,0.9577193557584998
6364,Pacific First owns Pacific First Federal Savings Banks and other financial services firms .,1.625349107297391,0.3060868596473891,0.7632659398039455,0.636113794036475,0.693913140352611
6365,"General Electric Co. 's rail-car leasing unit completed the $ 178.5 million purchase of similar businesses from Leucadia National Corp. and Brae Corp. , 74%-owned by Leucadia , the sellers said .",1.5912401418295001,0.22298841113553453,0.8313276748995136,0.7293578592582677,0.7770115888644654
6366,"The buyer was GE Capital Railcar Services , Chicago , a major owner of railway equipment and part of the GE Capital operations .",1.3716535224393338,0.2111058492375776,0.8293661880333084,0.7521882984054796,0.7888941507624223
6367,"Leucadia , New York , estimated it had a pre-tax gain on the transaction of $ 57 million , including its part of Brae 's gain .",1.8389438686816044,0.25646074802548413,0.7429954088903048,0.7440838917849085,0.7435392519745163
6368,"Because of tax-loss carry-forward , Leucadia said it expects to escape taxes on `` a substantial portion of the gain . ''",0.7272727272727266,0.0929071266482057,0.9750335473007866,0.8480036840945556,0.907092873351794
6369,"The estimated gain for Brae is $ 15 million , including a tax credit of $ 7 million , the sellers said .",0.9352076088837808,0.1335477508568787,0.8664522491431215,0.8664522491431214,0.8664522491431214
6370,"`` The credit for income taxes is a result of having provided deferred income taxes applicable to the sold assets at the higher income tax rates in effect in prior years , '' the sellers said .",1.7384464572286573,0.2432331694560375,0.7841024954141131,0.7312729291265713,0.7567668305439622
6371,"Automatic Data Processing Inc. plans to redeem on Nov. 16 its $ 150 million of 6.5 % convertible subordinated debentures due March 1 , 2011 .",1.7934304031957948,0.2645119067663114,0.7435021782585387,0.727644930814038,0.7354880932336881
6372,"The computing-services concern will pay $ 1,059.04 for each $ 1,000 face amount of debt .",1.125,0.17647058823529413,0.8750000000000001,0.7777777777777779,0.823529411764706
6373,The conversion price for the debentures is $ 41.725 a share .,0.959147917027245,0.17300303290438043,0.8209477682489587,0.8331359754181108,0.8269969670956195
6374,"In New York Stock Exchange composite trading Friday , Automatic Data closed at $ 46.50 a share , down $ 2.25 .",1.3477947479274173,0.20231151061237462,0.8539207904289436,0.7484046274826139,0.7976884893876253
6375,"If all the debt is converted to common , Automatic Data will issue about 3.6 million shares ; last Monday , the company had nearly 73 million shares outstanding .",1.1291434326975747,0.14082657816575536,0.8632836596737191,0.8551021375893151,0.8591734218342448
6376,"Automatic Data is redeeming the bonds because the after-tax cost of the interest on the bonds is higher than the dividend yield on the common , a spokesman said .",1.4445052949995665,0.22742270909338888,0.7865575855652649,0.7590852895406824,0.7725772909066113
6377,"Dow Jones & Co. extended its tender offer of $ 18 a share , or about $ 576 million , for the 33 % of Telerate Inc. that it does n't already own until 5 p.m. EST , Nov. 6 .",1.9610640974123914,0.25452555907316826,0.8064208623214951,0.69309294087645,0.7454744409268319
6378,"The offer , which Telerate 's two independent directors have rejected as inadequate , previously had been scheduled to expire at midnight Friday .",1.427694271103766,0.188460457743362,0.7742566744631674,0.8525946261541962,0.8115395422566375
6379,Dow Jones said it extended the offer to allow shareholders time to review a supplement to the Dow Jones tender offer circular that it mailed last Friday .,1.1419345875370368,0.1613079694950542,0.9122056090190852,0.7761435347330395,0.8386920305049456
6380,"The supplement contains various information that has been filed with the Securities and Exchange Commission since Dow Jones launched the offer on Sept. 26 , but it does n't change the terms and conditions of the offer except to extend its expiration date .",1.5785934524182093,0.20194110567527682,0.7871184472576597,0.8093077587445017,0.7980588943247232
6381,"In Delaware Chancery Court litigation , Telerate has criticized Dow Jones for not disclosing that Telerate 's management expects the company 's revenue to increase by 20 % annually , while Dow Jones based its projections of Telerate 's performance on a 12 % revenue growth forecast .",1.744281632823962,0.22958483026775556,0.8400145610185127,0.7114666161011048,0.7704151697322444
6382,"In the tender offer supplement , Dow Jones discloses the different growth forecasts but says it views the 20 % growth rate `` as a hoped-for goal '' of Telerate 's management `` and not as a realistic basis on which to project the company 's likely future performance . ''",1.714212995192506,0.22238528115627032,0.8106187106221372,0.7471930745299172,0.77761471884373
6383,Telerate shares fell 50 cents on Friday to close at $ 20 each in New York Stock Exchange composite trading .,1.5178239514727236,0.22669712920450005,0.7997816841832469,0.7485211676060115,0.7733028707954999
6384,Dow Jones shares also fell 50 cents to close at $ 36.125 in Big Board composite trading .,1.4646959987000159,0.2201579764685308,0.7647421295673485,0.7955502257976005,0.7798420235314691
6385,Dow Jones has said it believes the $ 18-a-share price is fair to Telerate 's minority shareholders .,1.056641667147436,0.15450769816644414,0.8454923018335556,0.8454923018335556,0.8454923018335555
6386,"Late last week , representatives of Dow Jones and Telerate began negotiations about the terms of the offer , but those talks did n't result in any changes in the offer .",1.1980842633636666,0.16622617472879764,0.8930927397085543,0.781844013213496,0.8337738252712024
6387,Telerate provides information about financial markets through an electronic network .,0.3636363636363633,0.05873068689683963,1.0000000000000002,0.8890545298748629,0.9412693131031605
6388,"Dow Jones , which owns 67 % of Telerate , publishes The Wall Street Journal , Barron 's magazine , community newspapers and operates financial news services and computer data bases .",1.374192764094909,0.19543529251719705,0.8905951312332794,0.7336910319310967,0.804564707482803
6389,Chamberlain Manufacturing Corp. won a $ 25.8 million Army contract for 155mm artillery shell casings .,1.5943609377704338,0.27435632981665703,0.7256436701833431,0.7256436701833431,0.7256436701833431
6390,Avondale Industries Inc. received a $ 13.5 million Navy contract for ship spare parts .,1.350977500432693,0.2090389194954388,0.769104755397845,0.8140959601797608,0.790961080504561
6391,"Air & Water Technologies Corp. completed the acquisition of Falcon Associates Inc. , a Bristol , Pa. , asbestos-abatement concern , for $ 25 million of stock .",1.7732673019429726,0.2558687286478055,0.8185932113860158,0.6820864379321929,0.7441312713521946
6392,"Air & Water , which provides environmental services and systems , paid about 1.4 million of its shares for Falcon .",1.4178303576579667,0.19757044255723843,0.8400842739723661,0.7680055910388038,0.8024295574427613
6393,"In American Stock Exchange composite trading Friday , Air & Water closed unchanged at $ 17.50 .",1.354091176979641,0.21323443522628194,0.8497356587004948,0.7324844326897549,0.7867655647737185
6394,"At July 31 , Air & Water had nearly 10 million shares outstanding .",1.0189044647493155,0.16147222752051937,0.8457548559509719,0.8314231552246585,0.8385277724794808
6395,"The Canadian pig herd totaled 10,674,500 at Oct. 1 , down 3 % from a year earlier , said Statistics Canada , a federal agency .",1.624570421443365,0.23184705015412463,0.7921086179628821,0.7456037249337016,0.7681529498458751
6396,"Sows for breeding and bred gilts totaled 1,070,000 , down 2 % from a year ago .",0.867934558950795,0.12273356143883422,0.8978410072610267,0.8576137028272643,0.8772664385611662
6397,"-LRB- Jacksonville , Fla. -RRB- -- Charles Bates , president , chief executive and chief operating officer will resign from these positions and the board effective Oct. 31 .",0.9400387906496581,0.1289050425633714,0.8771836255101026,0.8650902314932957,0.8710949574366287
6398,"Norman J. Harrison , chairman , will succeed him as chief executive .",0.6734528847818071,0.11231879760522337,0.945349130880858,0.8366444472169039,0.8876812023947768
6399,"Roger L. Sutton , executive vice president , was appointed as the new president and chief operating officer .",1.3050911306384139,0.2186559721161156,0.7341693105616732,0.8349975558876658,0.7813440278838842
