id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
10926,"One Board member , Bronx Borough President Ferdinand Ferrer , was said to be so impatient with Mr. Dinkins 's behavior at many meetings that he withheld his support for Mr. Dinkins 's mayoral effort until late in the primary campaign .",1.8979445728098838,0.265259587526205,0.7393517741889302,0.7301862166472401,0.7347404124737945
10927,"`` I had some problem from time to time on the length of time he would take to make up his mind , '' Mr. Ferrer admits , but he maintains that he did n't delay his support of Mr. Dinkins and that he backs the Democratic candidate enthusiastically .",1.947164928725825,0.24491556358650285,0.7625661443157375,0.7477481115623837,0.7550844364134974
10928,"Mr. Dinkins 's campaign manager and former chief of staff , Bill Lynch , denies that the Manhattan borough president has taken too long to decide important issues .",1.7028992408708339,0.23872144839374027,0.7644370951187922,0.7581460019806611,0.76127855160626
10929,"`` We did n't rubber-stamp everything that came to us , '' Mr. Lynch says .",0.9756025296523001,0.1440131810869708,0.7998337849235034,0.9206197368373451,0.8559868189130293
10930,"On some occasions when Mr. Dinkins has discussed the issues during the campaign , he has run into a familiar kind of trouble .",1.4481203125901434,0.21216126595273843,0.7938727954208598,0.7818957080144686,0.7878387340472616
10931,Some supporters were stunned this summer when Mr. Dinkins suggested weakening the law forbidding public employees to go on strike .,1.5723595242216124,0.2301691104261185,0.7592459503520348,0.7807151389953095,0.7698308895738813
10932,He withdrew the remark .,0.40000000000000036,0.09425390072448082,0.8277293767706427,1.0,0.9057460992755192
10933,"When he later sided with striking hospital workers , some allies cringed a little more , concerned that Mr. Dinkins was setting the wrong tone for coming contract negotiations with city employees .",1.954651317091452,0.27933658041280185,0.6922328389143502,0.7515293578002168,0.7206634195871983
10934,"Then , two days before receiving an endorsement from environmental groups , Mr. Dinkins promised he would issue a three-year moratorium on construction of garbage-incinerator plants .",1.4353662037838353,0.19329192036721984,0.8117490903795547,0.8017292924347835,0.8067080796327806
10935,That announcement was roundly criticized by Mayor Koch -- who has endorsed Mr. Dinkins -- because the city faces a garbage crisis and has already spent $ 5 million planning for an incinerator that would be scrapped under Mr. Dinkins 's proposal .,1.635847450937117,0.21658951056935508,0.7784773651391138,0.7884065337569733,0.783410489430645
10936,"While his public statements have at times been confusing , Mr. Dinkins 's position papers have more consistently reflected anti-development sentiment .",1.598239066305915,0.22973147439204247,0.7245770912856242,0.8221103540327981,0.7702685256079573
10937,"He favors a form of commercial rent control , which the financial community believes would make it more difficult to attract investment in the city .",1.2157554028629542,0.17152686967852615,0.8558753040246804,0.8027711678035273,0.8284731303214737
10938,"In the midst of a labor shortage , he proposes linking city subsidies to businesses to their record of hiring New York City residents .",1.1949721192370886,0.16896395741823914,0.8723032639060553,0.7934970142833145,0.8310360425817608
10939,"With an untrained local labor pool , many experts believe , that policy could drive businesses from the city .",1.4509775004326935,0.237188983352608,0.7415385976844406,0.785339959439738,0.7628110166473919
10940,And he favors a more cooperative approach toward the neighboring states of New Jersey and Connecticut in the battle over companies thinking of moving employees out of New York City .,2.0148425729540937,0.31203423629037125,0.6874931689299735,0.6884390086760003,0.6879657637096285
10941,"Many economic-development officials say the Koch administration 's aggressive approach helped save 5,000 Chase Manhattan Bank jobs from moving across the Hudson .",1.5312730847336384,0.22101174404113072,0.7789882559588698,0.7789882559588696,0.7789882559588697
10942,"But Mr. Dinkins 's economic planks do n't seem to bother the business community , where he draws significant support .",1.0242750002060426,0.13880179474402413,0.8189223941722021,0.9080764809400149,0.8611982052559757
10943,"Steven Spinola , president of the Real Estate Board of New York , an industry organization , says Mr. Dinkins 's `` economic development program is shortsighted , but when it comes down to it , he can be reasonable . ''",1.7841179287354505,0.23322336176985936,0.7872724776819742,0.7473208975935866,0.7667766382301409
10944,"Mr. Dinkins 's inner circle of advisers appears to include both ideologues and pragmatists , leaving voters with little clue as to who will be more influential .",1.068433820031915,0.1471558067450474,0.7946181480744252,0.9202780295675183,0.8528441932549525
10945,"The key man seems to be the campaign manager , Mr. Lynch .",0.6734528847818053,0.10490354572408671,0.9491751493099763,0.8468477997108192,0.8950964542759133
10946,"A disheveled , roly-poly son of a Long Island potato farmer , Mr. Lynch is a veteran union organizer who worked on the presidential campaigns of Sen. Edward Kennedy and Mr. Jackson .",1.8532883483658038,0.2895184948149079,0.7245437151118632,0.6969547519648573,0.7104815051850923
10947,"But as the Dinkins campaign hit tough times this month , Andrew Cuomo , the politically seasoned son of the New York governor , is also said to have taken a more active role on strategy .",1.6859605515568612,0.22717729079110635,0.7815826025512693,0.7642569993547365,0.7728227092088937
10948,"Another close ally is Ruth Messinger , a Manhattan city councilwoman , some of whose programs , such as commercial rent control , have made their way into Mr. Dinkins 's position papers .",1.5236793449859798,0.2217560090369822,0.7739937309343783,0.7825411879544074,0.7782439909630172
10949,"If she remains influential with Mr. Dinkins , as some suggest she will , his mayoralty may take on a more anti-development flavor .",1.2814536459234782,0.16961353216321354,0.8247232510512639,0.8361279988435334,0.8303864678367864
10950,"But Lincoln Center President Nathan Leventhal , who would head a Dinkins transition team , is more mainstream , as is real-estate executive Anthony Gliedman , another insider .",1.4304808088056573,0.2340295773310021,0.7278483346149311,0.8083066278596783,0.7659704226689981
10951,"Mr. Dinkins also has said he would receive economic advice from a board that would include American Express Co. chairman James D. Robinson III , investment banker Felix Rohatyn , leveraged-buy-out specialist Reginald Lewis and attorney Joseph Flom .",1.629458333888068,0.2639465721091698,0.753932254491466,0.7190029191219708,0.7360534278908303
10952,Some business leaders and others also believe that Mr. Dinkins would place significant responsibility in the hands of a deputy mayor with a strong administrative background .,1.480524757445818,0.22297061880852279,0.7948788266697365,0.7599639682485675,0.7770293811914771
10953,"Names of possible deputies that have surfaced include former mayoral candidate Richard Ravitch , former schools chancellor Frank Macchiarola and Messrs. Leventhal and Gliedman .",1.475754119583244,0.231601347556704,0.7479072311191489,0.7900445670908756,0.7683986524432961
10954,"Then there are Mr. Dinkins 's old-time Harlem colleagues , such as U.S. Rep. Rangel , former Deputy Mayor Paterson and Mr. Sutton .",1.8960625549664063,0.3265474363565798,0.7193564913601976,0.6330557039189185,0.6734525636434203
10955,"Having attained positions of real influence or wealth , these men constitute the Old Guard of New York City black politics ; they are less confrontational than the younger , more activist black political community that has been based largely in Brooklyn .",2.029264673632124,0.2704249566560134,0.6952937429476904,0.7674121241801334,0.7295750433439864
10956,-LRB- Part of Mr. Dinkins 's strength is his ability to win the support of both the Brooklyn and Harlem factions . -RRB-,1.1091206523620407,0.1583825528629458,0.8338016069725392,0.849581201127526,0.8416174471370542
10957,"`` We know there are potholes for the city out there , '' says Mr. Paterson , Mr. Dinkins 's former law partner .",1.2651886656916789,0.1747964199758522,0.7851803730991981,0.8695261674429645,0.8252035800241478
10958,"`` If any of us think we 're going to sidetrack David 's determination to be the best possible mayor because of his obligations to us , we are making a sad mistake . ''",1.4577014288186776,0.1885977314708612,0.7923915116434816,0.831347646234209,0.8114022685291381
10959,"Adds Ms. Messinger , who is expected to win the borough president 's job Mr. Dinkins is vacating , `` You have to remember David is a pragmatist . ''",1.1903168648182234,0.15964237636592915,0.8422033902169896,0.8385199296953842,0.840357623634071
10960,But Mr. Dinkins 's sense of pragmatism often comes across more as an insider 's determination not to upset the political apple cart .,1.3733970216046023,0.2114309187509822,0.7516765984019074,0.8292698616254264,0.7885690812490179
10961,"He is taken aback in an interview when asked whether , as mayor , he plans on reforming the political `` fiefdoms '' that perpetuate the monumental ineffectiveness of New York 's school system .",1.8138269558675404,0.2316458022289951,0.7438044955562383,0.7945797675209281,0.7683541977710043
10962,"`` I will sit down and talk some of the problems out , but take on the political system ? Uh-uh , '' he says with a shake of the head .",1.2224817337113674,0.158140790965434,0.838873009535432,0.8448667448853244,0.8418592090345659
10963,"Despite many doubts about his candidacy , white New Yorkers -- who gave Mr. Dinkins 30 % of their votes in the primary -- are n't expected to desert in sufficient numbers to turn the election to Mr. Giuliani .",1.8723463247395262,0.2378636826787683,0.7452246500954317,0.7798333735077755,0.7621363173212315
10964,"The former U.S. attorney , who prosecuted targets ranging from Mafia dons to Wall Street executives , has succeeded in raising questions about Mr. Dinkins 's ethical standards , but so far has failed to generate excitement about his own candidacy .",2.075551506756524,0.278284303128879,0.6765055046510513,0.7734013418320159,0.721715696871121
10965,"As a Republican in an overwhelmingly Democratic city , Mr. Giuliani has an inherent handicap .",0.9387218755408666,0.1487372061615988,0.8863734906402561,0.8188276959165091,0.8512627938384012
10966,"As a first-time candidate , he has been slow to learn the nuances of New York City politicking .",1.0268302633856266,0.1414659341436232,0.8711677907753507,0.8462615329075314,0.8585340658563766
10967,"Mr. Giuliani is finding that Mr. Dinkins , in his many years in public life , has built up considerable good will that so far has led many voters to overlook certain failings .",2.029986764960408,0.2789591245145119,0.701256215471699,0.7419743223231032,0.721040875485488
10968,"`` The bottom line is that he is a very genuine and decent guy , '' says Malcolm Hoenlein , a Jewish community leader .",1.1043856189774717,0.16282761972376603,0.8197222767383187,0.8553815930632442,0.8371723802762341
10969,"`` In the end , I think David will be judged for being David .",0.2666666666666657,0.0366277833276291,0.9633722166723707,0.9633722166723707,0.9633722166723707
10970,Toni Johnson pulls a tape measure across the front of what was once a stately Victorian home .,0.8888888888888884,0.14401731802640877,0.8445061731271866,0.8677754106641362,0.8559826819735912
10971,"A deep trench now runs along its north wall , exposed when the house lurched two feet off its foundation during last week 's earthquake .",1.2425579417867985,0.1826288306653514,0.7874869331564239,0.8496130200660357,0.8173711693346479
10972,A side porch was ripped away .,0.9649839288804962,0.20753565833176318,0.7306239305568805,0.865741148370179,0.7924643416682369
10973,The chimney is a pile of bricks on the front lawn .,0.792481250360578,0.13876942465908715,0.9365276331003517,0.797140294720724,0.8612305753409126
10974,The remainder of the house leans precariously against a sturdy oak tree .,0.9230769230769234,0.1697272793300156,0.8800629507605627,0.7858146592777018,0.8302727206699844
10975,"The petite , 29-year-old Ms. Johnson , dressed in jeans and a sweatshirt as she slogs through the steady afternoon rain , is a claims adjuster with Aetna Life & Casualty .",1.631424431435752,0.25683495866866646,0.6936935177165041,0.800234665200984,0.7431650413313335
10976,"She has been on the move almost incessantly since last Thursday , when an army of adjusters , employed by major insurers , invaded the San Francisco area to help policyholders sift through the rubble and restore some order to their lives .",1.8150744737717215,0.23789291338564014,0.7431029494633523,0.7821087595235074,0.7621070866143597
10977,"Equipped with cellular telephones , laptop computers , calculators and a pack of blank checks , they parcel out money so their clients can find temporary living quarters , buy food , replace lost clothing , repair broken water heaters , and replaster walls .",1.8889402952905332,0.28218180333252024,0.6954262566043327,0.7417001023013826,0.7178181966674799
10978,Some of the funds will used to demolish unstable buildings and clear sites for future construction .,1.1032286765978538,0.1613756085810984,0.8589860624057745,0.8192056867458858,0.8386243914189019
10979,"Many adjusters are authorized to write checks for amounts up to $ 100,000 on the spot .",0.9182141455551074,0.14209400517666484,0.775906527411663,0.9592853274745918,0.8579059948233354
10980,They do n't flinch at writing them .,0.8443609377704338,0.1637742533134754,0.7838687499016604,0.8960775105770448,0.8362257466865245
10981,"`` That 's my job -- get -LCB- policyholders -RCB- what they 're entitled to , '' says Bill Schaeffer , a claims supervisor who flew in from Aetna 's Bridgeport , Conn. , office .",1.5684553735197238,0.2040262311587895,0.714670783641928,0.8981498562681967,0.7959737688412103
10982,The Victorian house that Ms. Johnson is inspecting has been deemed unsafe by town officials .,1.4756025296523,0.23517836359999184,0.738276144722369,0.7933472679673459,0.764821636400008
10983,But she asks a workman toting the bricks from the lawn to give her a boost through an open first-floor window .,1.1629004057033567,0.17937037689722876,0.8255771000059174,0.8157410909398227,0.8206296231027709
10984,"Once inside , she spends nearly four hours measuring and diagramming each room in the 80-year-old house , gathering enough information to estimate what it would cost to rebuild it .",1.5384059507003531,0.20253394557418128,0.7708140189409468,0.8260271661905292,0.7974660544258187
10985,She snaps photos of the buckled floors and the plaster that has fallen away from the walls .,1.2369256948050227,0.19471842852006904,0.7480087979045078,0.8720519547860982,0.8052815714799311
10986,"While she works inside , a tenant returns with several friends to collect furniture and clothing .",1.0743919121464964,0.16205139340360541,0.7775508912014797,0.9085195573557705,0.8379486065963949
10987,One of the friends sweeps broken dishes and shattered glass from a countertop and starts to pack what can be salvaged from the kitchen .,1.270977500432691,0.1816630975298181,0.779328345377598,0.861456298015349,0.8183369024701815
10988,"Others grab books , records , photo albums , sofas and chairs , working frantically in the fear that an aftershock will jolt the house again .",1.2440501614185244,0.20180390200112028,0.7538596868534376,0.8480734615571835,0.79819609799888
10989,"The owners , William and Margie Hammack , are luckier than many others .",0.964983928880498,0.1516313899245995,0.8483686100754009,0.8483686100754011,0.848368610075401
10990,"A few years ago , Mrs. Hammack insisted on buying earthquake insurance for this house , which had been converted into apartments .",1.6751880440426454,0.24454597556866745,0.7210838441402292,0.7932646759273385,0.7554540244313326
10991,Only about 20 % of California home and business owners carried earthquake coverage .,0.9371011056259828,0.16931222466524504,0.8108051075448646,0.8515700872327725,0.8306877753347551
10992,"The Hammacks ' own home , also in Los Gatos , suffered comparatively minor damage .",0.7193609377704338,0.1101516912687628,0.9072128585459888,0.8731360084470111,0.8898483087312371
10993,"Ms. Johnson , who works out of Aetna 's office in Walnut Creek , an East Bay suburb , is awed by the earthquake 's destructive force .",1.7907753375027244,0.2808416781330392,0.7447782969642327,0.695242356624821,0.7191583218669608
10994,"`` It really brings you down to a human level , '' she says .",0.8503258334775632,0.12211262796888271,0.8842781699384674,0.8715882856335804,0.8778873720311172
10995,"`` It 's hard to accept all the suffering people are going through , but you have to .",0.9870993422191265,0.13525189362071294,0.80250616367548,0.9374567427899936,0.8647481063792866
10996,"If you do n't , you ca n't do your job . ''",0.4615384615384617,0.07298255005435167,0.8639632116092574,1.0,0.9270174499456484
10997,"For Aetna and other insurers , the San Francisco earthquake hit when resources in the field already were stretched .",1.4377443751081733,0.21124313179956364,0.7488968003974287,0.8330985797102423,0.7887568682004363
10998,Most companies still are trying to sort through the wreckage caused by Hurricane Hugo in the Carolinas last month .,1.1377443751081726,0.16010786274991376,0.7885937736536004,0.8983288122256526,0.8398921372500863
10999,"Aetna , which has nearly 3,000 adjusters , had deployed about 750 of them in Charlotte , Columbia , and Charleston .",1.3477947479274173,0.21021410836956092,0.7392063135190388,0.8477956015981424,0.789785891630439
11000,Adjusters who had been working on the East Coast say the insurer will still be processing claims from that storm through December .,1.0921484990766865,0.15558185534719077,0.8136768854480332,0.877573459332439,0.8444181446528093
11001,It could take six to nine months to handle the earthquake-related claims .,0.7692307692307692,0.12163758342391941,0.9002635941843026,0.8575015337075815,0.8783624165760804
11002,"When the earthquake rocked northern California last week , Aetna senior claims executives from the San Francisco area were at the company 's Hartford , Conn. , headquarters for additional training on how to handle major catastrophes , including earthquakes .",1.4508278891552209,0.20885059582317275,0.7809078561588964,0.8016631564021967,0.7911494041768272
11003,"Since commercial airline flights were disrupted , the company chartered three planes to fly these executives back to the West Coast and bring along portable computers , cellular phones and some claims adjusters .",1.7341626034856032,0.24591211972248253,0.7257323606910494,0.7847492851289604,0.7540878802775177
11004,"Because of the difficulty of assessing the damages caused by the earthquake , Aetna pulled together a team of its most experienced claims adjusters from around the country .",1.284866376856555,0.1942983628939754,0.7975579195467296,0.8140133783353242,0.8057016371060249
11005,"Even so , few had ever dealt with an earthquake .",0.9331511369536729,0.1659798232287723,0.7744735124257419,0.9034861922900406,0.8340201767712278
11006,"Some adjusters , like Alan Singer of San Diego , had been working in Charleston for nearly four weeks .",1.5182263988300146,0.23265591942355993,0.7969901883843064,0.7398244017971666,0.7673440805764402
11007,"He returned home last Thursday , packed a bag with fresh clothes and reported for duty Friday in Walnut Creek .",1.5072135454477733,0.22719190924866947,0.7611075651909522,0.7848739779673897,0.7728080907513307
11008,Offices were set up in San Francisco and San Jose .,0.5454545454545459,0.09660669684178913,0.9334525592955639,0.8752096003146701,0.9033933031582111
11009,"In a few instances , Aetna knew it would probably be shelling out big bucks , even before a client called or faxed in a claim .",1.5524498874405088,0.22138263984610965,0.7028644087102781,0.8726717142777549,0.7786173601538906
11010,"For example , officials at Walnut Creek office learned that the Amfac Hotel near the San Francisco airport , which is insured by Aetna , was badly damaged when they saw it on network television news .",1.7799207097391188,0.27894472400638903,0.6725050703871964,0.7771609077934041,0.7210552759936113
11011,"`` The secret to being a good adjuster is counting , '' says Gerardo Rodriguez , an Aetna adjuster from Santa Ana .",1.0593273033304484,0.16220359134013052,0.8179986574920527,0.8585762457867412,0.8377964086598697
11012,`` You have to count everything . '',0.25,0.043478260869565216,0.9166666666666666,0.9999999999999999,0.9565217391304347
11013,"Adjusters must count the number of bathrooms , balconies , fireplaces , chimneys , microwaves and dishwashers .",0.5713010500084774,0.1107955934552379,0.870447655411802,0.9087873158797095,0.8892044065447624
11014,"But they must also assign a price to each of these items as well as to floors , wallcoverings , roofing and siding , to come up with a total value for a house .",1.4306866834613414,0.2007563477346549,0.8167457254936719,0.7824759473332462,0.799243652265345
11015,"To do that , they must think in terms of sheetrock by the square foot , carpeting by the square yard , wallpaper by the roll , molding by the linear foot .",1.427078300903057,0.22499754317680062,0.8437519334193807,0.7166123955229756,0.7750024568231996
11016,"Using a calculator and a unit-price guide for such jobs as painting , plumbing and roofing in each major region of the country , adjusters can figure out the value of a home in today 's market and what it would cost to rebuild it .",1.3086910532114935,0.18357182272166514,0.8338871273114019,0.7996853048648612,0.8164281772783353
11017,Sometimes repairs are out of the question .,0.5,0.09090909090909091,0.909090909090909,0.909090909090909,0.9090909090909088
11018,"When Aetna adjuster Bill Schaeffer visited a retired couple in Oakland last Thursday , he found them living in a mobile home parked in front of their yard .",1.6994556039704927,0.26935839789301214,0.677798895237418,0.7924204607301583,0.730641602106988
11019,"The house itself , located about 50 yards from the collapsed section of double-decker highway Interstate 880 , was pushed about four feet off its foundation and then collapsed into its basement .",1.8593408010997345,0.26046519760689735,0.7223339558186893,0.7575748355522829,0.7395348023931024
11020,"The next day , Mr. Schaeffer presented the couple with a check for $ 151,000 to help them build a new home in the same neighborhood .",0.841816887155578,0.12056249622660324,0.9044777975250217,0.8557463312859035,0.8794375037733974
11021,He also is working with a real-estate agent to help find them an apartment to rent while their home is being built .,1.5810664337652307,0.235812429804646,0.7431543840958705,0.7864460213022155,0.7641875701953539
11022,Many of the adjusters employed by Aetna and other insurers have some experience with construction work or carpentry .,1.5981330514000156,0.25504254279363586,0.7396472512846576,0.7503444624319029,0.7449574572063644
11023,But such skills were alien to Toni Johnson .,0.8888888888888893,0.17754637556585942,0.7553948183725062,0.9025783848842869,0.8224536244341407
11024,"Four years ago , she was managing a film-processing shop and was totally bored .",0.3999999999999986,0.055966642010002336,0.9619796142199876,0.9267444333447414,0.9440333579899974
11025,"A friend mentioned that she might want to look into a position at Aetna , if she was interested in a job that would constantly challenge her .",1.1513868199116963,0.16162790778632977,0.8363166594943866,0.8404376531842207,0.8383720922136702
11026,"She signed up , starting as an `` inside '' adjuster , who settles minor claims and does a lot of work by phone .",1.4505865002596146,0.19879939785275622,0.7664746361238466,0.839222488656817,0.8012006021472438
11027,"A year later , she moved to the commercial property claims division .",0.9811451924741128,0.16052658059765146,0.8065335030603826,0.8752185246891154,0.8394734194023485
11028,"She spent a month at an Aetna school in Gettysburg , Pa. , learning all about the construction trade , including masonry , plumbing and electrical wiring .",1.2877805861060683,0.19634623760812064,0.8438843310924423,0.767084479477473,0.8036537623918794
11029,"That was followed by three months at the Aetna Institute in Hartford , where she was immersed in learning how to read and interpret policies .",1.5776750003328415,0.21430950627437229,0.7715426658336206,0.8003668729729773,0.7856904937256276
11030,Her new line of work has some perils .,0.3060986113514961,0.054765038715745326,0.8961568942739591,1.0,0.9452349612842545
11031,"Recently , a contractor saved her from falling three stories as she investigated what remained of an old Victorian house torched by an arsonist .",1.6251676193236264,0.22626627101903796,0.7733036511451125,0.7741642854641643,0.7737337289809619
11032,`` I owe that contractor .,0.0,0.0,1.0,1.0,1.0
11033,"I really do , '' she says .",0.5,0.09090909090909091,0.909090909090909,0.909090909090909,0.9090909090909088
11034,"As Ms. Johnson stands outside the Hammack house after winding up her chores there , the house begins to creak and sway .",1.3007020417779849,0.1844766029498677,0.7641758356852596,0.8742684541460295,0.8155233970501323
11035,The ground shakes underneath her .,0.33333333333333304,0.06891905627080991,0.8710490642551528,1.0,0.93108094372919
11036,"It is an aftershock , one of about 2,000 since the earthquake , and it makes her uneasy .",1.3426197370698363,0.20587097304266674,0.8039242846961367,0.7845695926666977,0.7941290269573329
11037,"The next day , as she prepares a $ 10,000 check for the Hammacks , which will cover the cost of demolishing the house and clearing away the debris , she jumps at the slightest noise .",1.1355679035406352,0.15593572077383167,0.8190682191418429,0.8706340074277108,0.8440642792261684
11038,"On further reflection , she admits that venturing inside the Hammacks ' house the previous day was n't `` such a great idea . ''",1.0701955000865375,0.14995589975159418,0.8371184848745786,0.8633751341570793,0.8500441002484055
11039,"During her second meeting with the Hammacks , Ms. Johnson reviews exactly what their policy covers .",1.1535082632021672,0.1699804456723402,0.8048369193744944,0.8568289746800879,0.8300195543276601
11040,"They would like to retrieve some appliances on the second floor , but wonder if it 's safe to venture inside .",1.5620239989363744,0.21232270385851315,0.7647387296020515,0.8120345138516408,0.7876772961414867
11041,"Ms. Johnson tells them that , if the appliances ca n't be salvaged , their policy covers the replacement cost .",1.674345688510959,0.2488128836795679,0.685013141227166,0.8315133791785507,0.7511871163204321
11042,"Mr. Hammack is eager to know what Aetna will pay for the house , which has to come down .",1.1509775004326936,0.16698066980525403,0.7873298643100528,0.8843382825455506,0.8330193301947459
11043,`` When will I get that check for a million dollars ? '' he jokes .,1.0,0.14285714285714285,0.8275862068965517,0.8888888888888887,0.8571428571428571
11044,"The adjuster had n't completed all the calculations , but says : `` We 're talking policy limits . ''",0.8804820237218411,0.11641391849602759,0.8308070140321844,0.9435258942304949,0.8835860815039724
11045,"In this case , that 's about $ 250,000 .",0.40000000000000124,0.06406297452126825,0.9359370254787319,0.9359370254787319,0.9359370254787319
11046,"It suddenly dawns on Mr. Hammack that rebuilding the house in Los Gatos , an affluent community in Santa Clara County , may cost more than Aetna 's policy will pay .",1.450920610714717,0.20155939082767194,0.8237605692518281,0.7746307540976679,0.7984406091723283
11047,"`` We can lose money on this , '' he says .",0.5629072918469555,0.08519839307066586,0.8840824070190839,0.9477324542020783,0.9148016069293341
11048,"`` And you did n't want me to buy earthquake insurance , '' says Mrs. Hammack , reaching across the table and gently tapping his hand .",1.3612921297097609,0.18150627823712046,0.7790060040355257,0.862198454485494,0.8184937217628799
11049,"Earthquake insurance costs about $ 2 to $ 4 annually for every $ 1,000 of value , and high deductibles mean it generally pays only when there is a catastrophe .",1.1540141132521713,0.1488330719258687,0.8538485014656537,0.8485021453034295,0.8511669280741314
11050,"So , many Californians believe they can get by without it .",0.6666666666666661,0.10251271475741941,0.8537282832519083,0.9459744918689593,0.8974872852425805
11051,Even Ms. Johnson herself made that assumption .,0.8443609377704338,0.1637742533134754,0.7838687499016604,0.8960775105770448,0.8362257466865245
11052,"`` I always knew that the ` Big One ' was coming , but not during my lifetime , '' she says .",1.2332403468087092,0.17325094942825342,0.7686951077106431,0.8942881188334703,0.8267490505717467
11053,Now she says she 's thinking of contacting her own insurance agent .,0.6153846153846159,0.09973640581569736,0.9002635941843026,0.9002635941843026,0.9002635941843026
11054,"For Ms. Johnson , dealing with the earthquake has been more than just a work experience .",0.9567448533229683,0.14179054826016266,0.8793276480732509,0.8380818273972821,0.8582094517398378
11055,"She lives in Oakland , a community hit hard by the earthquake .",0.519606730935652,0.08292627054225125,0.8870726372581196,0.9491751493099762,0.9170737294577488
11056,She did n't have hot water for five days .,0.20000000000000018,0.03103731587265484,0.9397940008672038,1.0,0.9689626841273452
11057,"The apartment she shares with a 12-year-old daughter and her sister was rattled , books and crystal hit the floor , but nothing was severely damaged .",1.7331106488693067,0.2593036980965174,0.7064246475442177,0.7784628340790487,0.740696301903483
11058,"Her sister , Cynthia , wishes Toni had a different job .",0.8333333333333339,0.14697431326187754,0.7838979674758368,0.9355245321275761,0.8530256867381224
11059,"`` We worry about her out there , '' Cynthia says .",0.9674700395364013,0.1648406866926182,0.7537224167806764,0.9363258274328599,0.8351593133073819
11060,"Last Sunday , Ms. Johnson finally got a chance to water her plants , but stopped abruptly .",1.131362665366682,0.16726130854746912,0.7883539012293405,0.8824194262895837,0.8327386914525308
11061,`` I realized I could n't waste this water when there are people in Watsonville who do n't have fresh water to drink . '',1.4064503783492048,0.1900284543529367,0.7251213963697688,0.9173107505084493,0.8099715456470633
11062,"She has n't played any music since the earthquake hit , out of respect for those who died on Interstate 880 where the roadway collapsed .",1.855339652212595,0.2826368260354159,0.6610856308438442,0.7841139958790314,0.7173631739645839
11063,The Federal Communications Commission allowed American Telephone & Telegraph Co. to continue offering discount phone services for large-business customers and said it would soon re-examine its regulation of the long-distance market .,2.0668426714818002,0.2798333532261438,0.7040514185755572,0.7370368885432276,0.7201666467738563
11064,"The FCC moves were good news for AT&T , which has been striving since the breakup of the phone system for greater latitude in pricing and reduced regulation .",1.6591682034866713,0.23924238962748276,0.7584452232647044,0.7630841408527138,0.7607576103725177
11065,"Alfred Sikes , the new FCC chairman , championed deregulation of AT&T at his last job as head of a Commerce Department telecommunications agency .",1.7353631194101649,0.294530789737828,0.7310036361364658,0.6816584436126282,0.7054692102621717
11066,"But it has been an open question whether Mr. Sikes , an extraordinarily cautious man , would continue pushing deregulation at the FCC in the face of what is likely to be great political pressure .",1.2763426917242828,0.16751964303904407,0.8385951006661427,0.8264541409101565,0.8324803569609558
11067,"`` It means that Sikes is serious about the deregulation of long distance , '' said Jack Grubman , a telecommunications analyst at PaineWebber Inc. , who attended the FCC meeting .",1.6880003884688595,0.2578888040582897,0.7106039116450927,0.7765420964772243,0.7421111959417103
11068,`` All the commissioners were in amazing agreement -LCB- to re-examine regulation -RCB- for only having been together for a few months . '',1.2091479170272468,0.16206728915049,0.7873240280674032,0.8954945236005556,0.8379327108495103
11069,The FCC took three specific actions regarding AT&T .,0.972765278018163,0.18124649188249334,0.7453803480164573,0.9081491772631822,0.8187535081175066
11070,"By a 4-0 vote , it allowed AT&T to continue offering special discount packages to big customers , called Tariff 12 , rejecting appeals by AT&T competitors that the discounts were illegal .",1.1862196069008082,0.1607304478547388,0.8528363832103814,0.8261276015563831,0.8392695521452612
11071,"Then by a separate 4-0 vote , it chose the narrowest possible grounds to strike down a different discount plan , called Tariff 15 , that AT&T offered to Holiday Corp .",1.2881025296523028,0.1730075121502719,0.8092642495847882,0.8455148540570079,0.8269924878497282
11072,"AT&T gave a 5 % to 10 % discount to the Memphis , Tenn. , company that oversees Holiday Inns , in response to a similar discount offered to Holiday Corp. by MCI Communications Corp .",1.6331663199853104,0.234780520914423,0.7912082387483663,0.7408837250753371,0.7652194790855767
11073,The agency said that because MCI 's offer had expired AT&T could n't continue to offer its discount plan .,1.0000000000000009,0.14196769114219845,0.8580323088578018,0.8580323088578017,0.8580323088578018
11074,But the agency specifically did n't rule whether AT&T had the right to match offers by competitors if that means giving discounts not generally available to other phone users .,1.9841929145110146,0.293392860204906,0.6579729948631262,0.7630047157097765,0.706607139795094
11075,"Indeed , Joe Nacchio , AT&T 's vice president for business-communications services , said AT&T offered a similar Tariff 15 discount to Resort Condominium International , of Indianapolis , to meet another MCI bid .",1.032005974107296,0.15119537633034344,0.8608581215896804,0.8370840043798644,0.8488046236696565
11076,"The FCC `` did n't say I could n't do it again , '' he said .",1.2652808826074686,0.19650097338230896,0.7856265966446964,0.8222035556322959,0.8034990266176913
11077,"Apart from those two actions , Mr. Sikes and the three other commissioners said they expect to re-examine how AT&T is regulated since competition has increased .",1.2229462966168114,0.15894317230712252,0.7826274450507357,0.9089145502689525,0.8410568276928777
11078,"Richard Firestone , chief of the FCC 's common-carrier bureau , said he expected the agency to propose new rules next year .",1.6182296064727675,0.24270047236152076,0.7287858127319419,0.7881352883334926,0.7572995276384794
