id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
4903,"The New York court also upheld a state law , passed in 1986 , extending for one year the statute of limitations on filing DES lawsuits .",1.6673907410612578,0.24173569241993995,0.7901255464458263,0.7288730318820763,0.7582643075800605
4904,The effect is that lawsuits that might have been barred because they were filed too late could proceed because of the one-year extension .,1.64100324938559,0.22805685287885458,0.7593899080679268,0.7849183895849224,0.7719431471211453
4905,"-LRB- Rexall Drug Co. vs. Tigue ; E.R. Squibb & Sons Inc. vs. Hymowitz , and Eli Lilly & Co. vs. Hymowitz -RRB-",1.2980739833498394,0.28801641233046715,0.7948491399531871,0.6447648049250222,0.711983587669533
4906,Government Contractors,0.0,0.0,1.0,1.0,1.0
4907,"The high court , leaving intact a $ 4.25 million damage award against General Dynamics Corp. , declined to resolve questions about a legal defense against civil lawsuits often used by government contractors .",1.77542729342942,0.23712964672114997,0.7639643297756968,0.7617795053921128,0.7628703532788501
4908,"Last year , the Supreme Court defined when companies , such as military contractors , may defend themselves against lawsuits for deaths or injuries by asserting that they were simply following specifications of a federal government contract .",2.037524262242645,0.28062347007874616,0.7043727964867134,0.7350333591474097,0.7193765299212536
4909,"In that decision , the high court said a company must prove that the government approved precise specifications for the contract , that those specifications were met and that the government was warned of any dangers in use of the equipment .",1.790103501072247,0.26286237821558184,0.8035381911809009,0.6808734799526772,0.7371376217844178
4910,"But last February , a federal appeals court in New Orleans upheld a damage award against General Dynamics , rejecting the company 's use of the government contractor defense .",1.7338670810334493,0.2472274213903923,0.8349733966256685,0.6853060921406868,0.7527725786096077
4911,The appeals court said the defense is valid only if federal officials did more than rubber stamp a company 's design or plans and engaged in a `` substantive review and evaluation '' on a par with a policy decision .,1.92202658230116,0.2662384832629171,0.7590850602879516,0.7100730441296856,0.7337615167370831
4912,"General Dynamics appealed to the high court , backed by numerous business trade groups , arguing that the appeals court definition restricts the defense too severely .",1.2137370345617402,0.17958305708037173,0.778800227249885,0.866732491365552,0.8204169429196283
4913,General Dynamics was sued by the families of five Navy divers who were killed in 1982 after they re-entered a submarine through a diving chamber .,1.5336270377279693,0.21148028116111928,0.8415162452186017,0.741802883252837,0.7885197188388806
4914,The accident was caused by faulty operation of a valve .,0.8645250003933587,0.1519188704047153,0.9059728783410803,0.7971435826713272,0.8480811295952849
4915,A federal district court awarded damages to the families and the appeals court affirmed the award .,1.5005750002545257,0.2552146725777522,0.7965039178371045,0.6993736024076314,0.7447853274222478
4916,-LRB- General Dynamics Corp. vs. Trevino,1.3333333333333335,0.34753068574288004,0.9999999999999999,0.4841962570206112,0.65246931425712
4917,Court in Brief,4.440892098500626e-16,2.4180073206327504e-16,1.0,1.0,1.0
4918,"In other action yesterday , the high court :",0.8344194449252145,0.16487289753610726,0.8734806581894542,0.7999999999999999,0.8351271024638925
4919,"-- Let stand the mail fraud and conspiracy conviction of John Lavery , a former vice president of Beech-Nut Nutrition Corp. , a unit of Nestle S.A .",1.376717193094393,0.21458010844728553,0.8419309268371442,0.7360178232212018,0.7854198915527145
4920,The conviction stemmed from federal charges of consumer fraud for sale of phony infant apple juice between 1978 and 1983 .,1.2827829015336256,0.2229821848602283,0.8237578559442535,0.7352970430148897,0.7770178151397712
4921,-LRB- Lavery vs. U.S. . -RRB-,0.0,0.0,1.0,1.0,1.0
4922,-- Left intact an award of $ 1.5 million in damages against Dow Chemical Co. in the death of an Oregon man from exposure to Agent Orange .,1.2601504469694387,0.17963848839648605,0.9069624797741017,0.7488571690255793,0.820361511603514
4923,The award was made by a federal court to the widow of a U.S. Forest Service employee who contracted Hodgkin 's disease after using herbicides containing Agent Orange in a weed-killing program .,1.7080159992909172,0.24904061118538942,0.7737099427072647,0.7295085546309243,0.7509593888146107
4924,It can be hoped that Spanish Prime Minister Felipe Gonzalez will draw the right conclusion from his narrow election victory Sunday .,1.2957380648489343,0.20261851414198187,0.7901535451487632,0.8047428827388434,0.7973814858580182
4925,"A strong challenge from the far left , the Communist coalition Izquierda Unida , failed to topple him .",0.9612980266573867,0.15014502071015715,0.7927975560087905,0.9157621292791641,0.8498549792898428
4926,He should consider his victory a mandate to continue his growth-oriented economic reforms and not a demand that he move further left .,1.005191977337554,0.1436305824364202,0.8153407848113461,0.9017460350427513,0.8563694175635798
4927,"If he follows the correct path , he may be able to look back on this election as the high-water mark of far-left opposition .",1.1698044999134583,0.16623327761638848,0.8800117836715368,0.7921393990485265,0.8337667223836112
4928,The far left had some good issues even if it did not have good programs for dealing with them .,0.9377443751081724,0.13337998161923992,0.9103524764380595,0.8268966958177656,0.8666200183807602
4929,It could point to plenty of ailments that the Spanish economic rejuvenation so far has failed to cure .,0.8560348687626496,0.12214689007119589,0.8600592728651248,0.8963987780043953,0.8778531099288039
4930,"Unemployment still is officially recorded at 16.5 % , the highest rate in Europe , although actual joblessness may be lower .",1.198387635300012,0.16289436216778164,0.8327080005057343,0.841549970733006,0.8371056378322181
4931,"Housing is scarce and public services -- the court system , schools , mail service , telephone network and the highways -- are in disgraceful condition .",1.494982517651863,0.23280980254855557,0.79065376012346,0.745079114963423,0.7671901974514445
4932,Large pockets of poverty still exist .,0.5714285714285712,0.1133049180745301,0.7964530359382731,1.0,0.8866950819254699
4933,The left also is critical of the style of the Socialist government -- a remarkable parallel to the situation in Britain .,1.15836106615291,0.18571423324334282,0.8545426435038064,0.7776511899521378,0.814285766756657
4934,"Mr. Gonzalez and his colleagues , particularly the finance minister , Carlos Solchaga , are charged with having abandoned their socialist principles and with having become arrogant elitists who refuse even to go on television -LRB- controlled by the state -RRB- to face their accusers .",1.3557506081869635,0.1752974313354138,0.7779424187198847,0.8774434752994457,0.8247025686645861
4935,"In response to this , the Socialist prime minister has simply cited his free-market accomplishments .",1.0943609377704329,0.16442612460475492,0.8053241813457319,0.8681847463512029,0.8355738753952451
4936,"They are very considerable : Since 1986 , when Spain joined the European Community , its gross domestic product has grown at an annual average of 4.6 % -- the fastest in the EC .",1.442577857019229,0.18291554259410223,0.8245229449041432,0.8097789835164723,0.8170844574058976
4937,In that time more than 1.2 million jobs have been created and the official jobless rate has been pushed below 17 % from 21 % .,1.1248120191475577,0.15751295855041714,0.9072048827854702,0.7863879902360549,0.8424870414495825
4938,A 14 % inflation rate dropped below 5 % .,1.0000000000000009,0.19069935631529222,0.9138646883853214,0.726208183767493,0.8093006436847079
4939,"Net foreign investment through August this year has been running at a pace of $ 12.5 billion , about double the year-earlier rate .",1.1258145836939129,0.1492309260274482,0.9193681545006941,0.7916962888162784,0.850769073972552
4940,Mr. Gonzalez also has split with the left in reaffirming Spain 's NATO commitment and in renewing a defense treaty with the U.S. .,1.530377331383356,0.23269895316967623,0.8002048102679642,0.736996362750478,0.7673010468303234
4941,"Mr. Gonzalez is not quite a closet supply-side revolutionary , however .",0.5629072918469546,0.10269776158940987,0.9365276331003517,0.8612305753409127,0.8973022384105898
4942,He did not go as far as he could have in tax reductions ; indeed he combined them with increases in indirect taxes .,1.913172790037235,0.305777298731732,0.6744320911104621,0.7152098999766444,0.694222701268268
4943,Yet the best the far-left could do was not enough to deter the biggest voting bloc -- nearly 40 % -- from endorsing the direction Spain is taking .,1.3128977214188637,0.18115043765766758,0.7929871833433504,0.8464557583674337,0.8188495623423324
4944,Now he can go further .,0.6666666666666679,0.14804095548293286,0.8519590445170675,0.8519590445170675,0.8519590445170675
4945,"He should do more to reduce tax rates on wealth and income , in recognition of the fact that those cuts yield higher , not lower , revenues .",1.2834234809956424,0.17892655660704873,0.8290444772119764,0.8132542284573441,0.8210734433929513
4946,"He could do more to cut public subsidies and transfers , thus making funds available for public services starved of money for six years .",1.3695532383010987,0.1924027281667256,0.7728533086995042,0.8456121405083245,0.8075972718332742
4947,The voters delivered Mr. Gonzalez a third mandate for his successes .,0.4999999999999991,0.07890677294489666,0.9459744918689591,0.8974872852425803,0.921093227055103
4948,"They , as well as numerous Latin American and East European countries that hope to adopt elements of the Spanish model , are supporting the direction Spain is taking .",1.1421554168830133,0.16076942424221843,0.7729874112803455,0.9178916887642231,0.8392305757577815
4949,It would be sad for Mr. Gonzalez to abandon them to appease his foes .,1.2503258334775644,0.20734668857728453,0.749208289400367,0.8414470672932691,0.7926533114227154
4950,"Monday , October 30 , 1989",0.6666666666666674,0.17376534287144021,1.0000000000000002,0.7039180890341349,0.8262346571285601
4951,The key U.S. and foreign annual interest rates below are a guide to general levels but do n't always represent actual transactions .,1.3000058491256583,0.19806078583309036,0.8079300917765265,0.7960365284478655,0.8019392141669097
4952,PRIME RATE : 10 1/2 % .,0.5714285714285721,0.12778340647665165,0.8722165935233486,0.8722165935233486,0.8722165935233486
4953,The base rate on corporate loans at large U.S. money center commercial banks .,1.1967776787259625,0.23160895947859245,0.7604556199611567,0.7764938211060624,0.7683910405214077
4954,"FEDERAL FUNDS : 8 3/4 % high , 8 11/16 % low , 8 3/4 % near closing bid , 8 3/4 % offered .",1.0505865002596178,0.1769636882312521,0.900417013048627,0.7579030781252154,0.823036311768748
4955,Reserves traded among commercial banks for overnight use in amounts of $ 1 million or more .,1.1476338237839379,0.17503213347698468,0.8719015026592792,0.7828289233800099,0.8249678665230155
4956,Source : Fulton Prebon -LRB- U.S.A . -RRB- Inc .,0.7999999999999998,0.15860880443455516,0.9138646883853215,0.7795680197698871,0.8413911955654448
4957,DISCOUNT RATE : 7 % .,0.33333333333333304,0.06891905627080991,1.0000000000000002,0.8710490642551529,0.9310809437291903
4958,The charge on loans to depository institutions by the New York Federal Reserve Bank .,0.7236501981515548,0.12218015996128527,0.9999999999999999,0.78224501854408,0.8778198400387144
4959,CALL MONEY : 9 3/4 % to 10 % .,0.6754887502163456,0.1306967351133348,0.9182485351882309,0.8253117886877819,0.869303264886665
4960,The charge on loans to brokers on stock exchange collateral .,0.9090909090909083,0.17209483724980068,0.9232356122056503,0.7504192006293402,0.8279051627501994
4961,COMMERCIAL PAPER placed directly by General Motors Acceptance Corp. : 8.50 % 30 to 44 days ; 8.25 % 45 to 62 days ; 8.375 % 63 to 89 days ; 8 % 90 to 119 days ; 7.90 % 120 to 149 days ; 7.80 % 150 to 179 days ; 7.55 % 180 to 270 days .,0.8360348558493342,0.13990731937743228,0.9433591673755006,0.790333177234594,0.8600926806225679
4962,"COMMERCIAL PAPER : High-grade unsecured notes sold through dealers by major corporations in multiples of $ 1,000 : 8.55 % 30 days ; 8.50 % 60 days ; 8.45 % 90 days .",1.4075216950464586,0.20853747005938375,0.8845006147340729,0.7161344043052333,0.7914625299406164
4963,CERTIFICATES OF DEPOSIT : 8.09 % one month ; 8.04 % two months ; 8.03 % three months ; 7.96 % six months ; 7.92 % one year .,1.1068919127624088,0.2003675380369525,0.9999999999999999,0.6661563534704911,0.7996324619630473
4964,"Average of top rates paid by major New York banks on primary new issues of negotiable C.D.s , usually on amounts of $ 1 million and more .",1.4546091411857347,0.20216616169902246,0.8747261033378065,0.7333676058397751,0.7978338383009774
4965,"The minimum unit is $ 100,000 .",0.5714285714285721,0.11330491807453025,0.8866950819254699,0.8866950819254699,0.88669508192547
4966,Typical rates in the secondary market : 8.55 % one month ; 8.55 % three months ; 8.35 % six months .,1.1761046809512363,0.19120666083122737,0.9200567754576012,0.7215370969866798,0.8087933391687725
4967,BANKERS ACCEPTANCES : 8.47 % 30 days ; 8.42 % 60 days ; 8.25 % 90 days ; 8.10 % 120 days ; 8.02 % 150 days ; 7.95 % 180 days .,0.8646081507769541,0.18161670963409338,0.9394716168635532,0.7249452308914168,0.8183832903659066
4968,"Negotiable , bank-backed business credit instruments typically financing an import order .",0.46747003953640043,0.08706639034748052,0.8906817181490728,0.9363258274328599,0.9129336096525195
4969,LONDON LATE EURODOLLARS : 8 3/4 % to 8 5/8 % one month ; 8 13/16 % to 8 11/16 % two months ; 8 11/16 % to 8 9/16 % three months ; 8 9/16 % to 8 7/16 % four months ; 8 1/2 % to 8 3/8 % five months ; 8 7/16 % to 8 5/16 % six months .,1.5321402825593773,0.2847392166807337,0.8663504334071441,0.6090446992211622,0.7152607833192662
4970,LONDON INTERBANK OFFERED RATES -LRB- LIBOR -RRB- : 8 11/16 % one month ; 8 11/16 % three months ; 8 7/16 % six months ; 8 3/8 % one year .,1.8435537018653427,0.31051493956493254,0.8201309554243615,0.5947431735631937,0.6894850604350674
4971,The average of interbank offered rates for dollar deposits in the London market based on quotations at five major banks .,1.6072071392625267,0.2612005935871038,0.7872867514145042,0.6959380377017382,0.7387994064128959
4972,FOREIGN PRIME RATES : Canada 13.50 % ; Germany 9 % ; Japan 4.875 % ; Switzerland 8.50 % ; Britain 15 % .,1.3788993304083697,0.2437557708806106,0.8333673240553885,0.6921865583733475,0.7562442291193895
4973,These rate indications are n't directly comparable ; lending practices vary widely by location .,0.7169925001442294,0.12092015929268492,0.8669433769260732,0.8915609291069313,0.8790798407073147
4974,"TREASURY BILLS : Results of the Monday , October 30 , 1989 , auction of short-term U.S. government bills , sold at a discount from face value in units of $ 10,000 to $ 1 million : 7.78 % , 13 weeks ; 7.62 % , 26 weeks .",1.7724866108253305,0.2377219005296282,0.8508676266571484,0.6903963152499772,0.7622780994703716
4975,FEDERAL HOME LOAN MORTGAGE CORP. -LRB- Freddie Mac -RRB- : Posted yields on 30-year mortgage commitments for delivery within 30 days .,2.2466328166009344,0.3561225839368749,0.66742473085156,0.6219350172397982,0.6438774160631248
4976,"9.86 % , standard conventional fixed-rate mortgages ; 7.875 % , 2 % rate capped one-year adjustable rate mortgages .",0.8414460711655218,0.1419701762288924,0.9337247650069102,0.7936873934745234,0.8580298237711075
4977,Source : Telerate Systems Inc .,0.45914791702724544,0.11353496062129793,1.0,0.7960819109658652,0.8864650393787022
4978,FEDERAL NATIONAL MORTGAGE ASSOCIATION -LRB- Fannie Mae -RRB- : Posted yields on 30 year mortgage commitments for delivery within 30 days -LRB- priced at par -RRB- .,2.349108220934098,0.35765555514346037,0.6613774532974467,0.624376250761333,0.64234444485654
4979,"9.76 % , standard conventional fixed-rate mortgages ; 8.75 % , 6/2 rate capped one-year adjustable rate mortgages .",0.840745707949317,0.1408072280488466,0.9310427933604556,0.7976378199659989,0.8591927719511528
4980,Source : Telerate Systems Inc .,0.45914791702724544,0.11353496062129793,1.0,0.7960819109658652,0.8864650393787022
4981,MERRILL LYNCH READY ASSETS TRUST : 8.70 % .,1.0677378304929794,0.22117053009093443,0.9999999999999997,0.6377728996220291,0.7788294699090654
4982,Annualized average rate of return after expenses for the past 30 days ; not a forecast of future returns .,1.0622556248918258,0.16518704552350325,0.8634439036508783,0.808019813526458,0.8348129544764965
4983,"Oh , that terrible Mr. Ortega .",0.2857142857142856,0.05361503543831442,1.0,0.8982265179691366,0.9463849645616855
4984,"Just when American liberalism had pulled the arms plug on the Contras and their friend Ronald Reagan , along comes Mr. Ortega in Costa Rica this weekend to `` blunder '' into the hands of what are often called conservatives .",1.9082641696957925,0.23315158520308793,0.7819724338638177,0.7522983186270283,0.7668484147969119
4985,Conservatives are the faction in U.S. politics which always said that Mr. Ortega and his friends do n't want to hold an election in Nicaragua .,1.5776750003328406,0.20992248743782257,0.8151059291292077,0.7665403375782621,0.7900775125621772
4986,"Liberals are the faction that says , Give peace a chance ; now they are saying Mr. Ortega should give them a break , lest the conservatives ask them to vote for bullets instead of bandages .",1.3650334439642329,0.17538485847578822,0.8289148456567813,0.8203598136105463,0.824615141524212
4987,We suspect Daniel Ortega knows the difference between a blunder and a strategy .,0.6792696431662106,0.10673607823331371,0.9521453180972221,0.8412409373541705,0.8932639217666867
4988,"He knows that making George Bush look silly in a photograph with him will trigger Noriegan fulminations , and that announcing an end to the liberals ' cease-fire will produce mainly their concern over the Contras ' military activities in northern Nicaragua .",1.9804305929318948,0.25047323647365444,0.7570323022134517,0.7421685899740174,0.7495267635263455
4989,"Mr. Ortega understands better than those who worry about his behavior that what sustains the Sandinista movement is not democratic peace , but nondemocratic unpeace .",1.8993876148174662,0.2585028866032778,0.7539094165971325,0.7294869005110154,0.7414971133967221
4990,"It is the presence of internal and external `` enemies '' which justifies the need for a large , active army that Mikhail Gorbachev 's Soviet Union continues to supply with bullets .",1.5113425145735517,0.19069041616775728,0.8386333394764605,0.7819672225447637,0.8093095838322425
4991,Annualized interest rates on certain investments as reported by the Federal Reserve Board on a weekly-average basis :,1.306098611351497,0.22369437019011187,0.7799436512986998,0.7727013896123263,0.7763056298098884
4992,a - Discounted rate .,0.40000000000000036,0.09425390072448082,0.8277293767706427,1.0,0.9057460992755192
4993,"b - Week ended Wednesday , October 25 , 1989 and Wednesday October 18 , 1989 .",1.1476338237839379,0.1913582527223294,0.8458963727477539,0.7745302018057236,0.8086417472776708
4994,"c - Yields , adjusted for constant maturity .",0.22222222222222232,0.036324900793189584,0.9298966940476159,1.0,0.9636750992068105
4995,Cetus Corp. said the government of Spain approved the marketing of its Proleukin interleukin-2 drug to treat kidney cancer .,0.7070854725038149,0.12221063664114468,0.8921159261381321,0.8639156707915953,0.8777893633588553
4996,"The biotechnology concern said Spanish authorities must still clear the price for the treatment , but that it expects to receive such approval by year end .",1.4685734983112333,0.20859004415174778,0.7899616433302048,0.7928635887814868,0.7914099558482526
4997,Four other countries in Europe have approved Proleukin in recent months .,0.7295739585136225,0.12636193996214953,0.8642219131602643,0.8832616547954522,0.8736380600378503
4998,Cetus is currently trying to obtain federal regulatory clearance for U.S. distribution .,1.3469057695636106,0.22248292505270703,0.7266457857520996,0.8360473926425741,0.7775170749472929
4999,"The Treasury Department proposed that banks be required to keep detailed records of international wire transfers , which officials believe is the main vehicle used by drug traffickers to move billions of dollars in and out of the U.S. .",1.886048359905601,0.25812127487173653,0.743592932427446,0.740172403186695,0.7418787251282634
5000,"In recent testimony on Capitol Hill , Treasury officials said they were considering the new reporting requirements , and the expected publication of the proposal in the Federal Register today is the first official step toward creating final regulations .",1.6389494344127735,0.22492401947391374,0.8058177658816603,0.7465935857075049,0.7750759805260863
5001,The Treasury is still working out the details with bank trade associations and the other government agencies that have a hand in fighting money laundering .,1.7630526568110767,0.2738899052593898,0.6755375763750007,0.7848673254547341,0.72611009474061
5002,Among the possibilities the Treasury is considering are requirements that banks keep records identifying the originators and recipients of international wire transfers .,1.5702555609179747,0.24916364997721166,0.7466489457486855,0.7550709873280325,0.7508363500227884
5003,"Another suggestion would draw banks more directly into tracking down money launderers by developing a `` suspicious international wire transfer profile , '' which banks would use to spotlight questionable payments .",1.8238914992687594,0.25584372448720955,0.6907566793561857,0.8065038129250999,0.7441562755127906
5004,"But banks may prefer using a profile that targets selected transactions , rather than a blanket reporting requirement .",0.8870922616985935,0.12860655515706582,0.8310357262259036,0.9158710338403147,0.8713934448429337
5005,"Banks now are required only to report cash deposits or withdrawals of $ 10,000 or more .",1.0299867649604106,0.15432014498431834,0.7899807097621607,0.9098291505437758,0.8456798550156823
5006,"But wire transfers from a standing account -- including those bigger than $ 10,000 -- are n't reported .",0.8421052631578902,0.11643032298623668,0.8585785330361506,0.9100593016198191,0.8835696770137629
5007,Officials believe this has left a gaping loophole that illegal drug businesses are exploiting .,0.983659166810896,0.14986910296433847,0.8610201506583446,0.8395136346172859,0.850130897035661
5008,Authorities estimate that revenues from illegal drugs in the U.S. total about $ 110 billion annually .,1.4273330886170843,0.21153219741080698,0.83780365026322,0.7446193125886197,0.7884678025891931
5009,"Sen. John Kerry -LRB- D. , Mass. -RRB- , chairman of a Senate Foreign Relations subcommittee that oversees the issue of money laundering , criticized the proposal for ignoring wire transfers between foreign banks that are executed and cleared on U.S. wire systems .",1.8384966588541172,0.2432776528778422,0.7972262621282464,0.7201351279104897,0.7567223471221579
5010,The American Bankers Association did n't have any comment on the plan .,1.039213461871304,0.17165807436268338,0.8906982617617161,0.774145274516239,0.8283419256373167
5011,"The proposal now enters a 60-day comment period , after which the Treasury will propose final regulations , followed by another comment period .",1.296642311615158,0.18864964095457054,0.7926105994385055,0.8309977083224896,0.8113503590454295
5012,Western Union Corp. took steps to withdraw its proposed debt swap for $ 500 million in high-interest notes and said it is looking at other alternatives for refinancing the debt .,1.8510992898469087,0.24546598065416486,0.7152066254853674,0.7984381003879406,0.7545340193458353
5013,"Western Union had said two weeks ago that it might withdraw the pending offer , which would have replaced $ 500 million in so-called reset notes , now paying 19.25 % annual interest and set to come due in 1992 , with two new issues paying lower interest .",1.7667025516385415,0.21741936277330948,0.7643254100405849,0.8017292209019702,0.7825806372266902
5014,Yesterday the company said it had filed a request with the Securities and Exchange Commission to withdraw the registration statement regarding the proposed swap .,1.518966738041481,0.23055327479058088,0.7898988856964296,0.7500269342628841,0.7694467252094188
5015,"A Western Union spokesman , citing adverse developments in the market for high-yield `` junk '' bonds , declined to say what alternatives are under consideration .",1.504784832707065,0.20714938921431728,0.7558191764362279,0.8336977115681715,0.7928506107856831
5016,But some holders of the Western Union notes expect the company to propose a more-attractive debt swap that will give them a substantial equity stake in the company .,1.6508380338250772,0.2297464926736123,0.8036324093548136,0.7395368180673024,0.7702535073263881
5017,Western Union has had major losses in recent years as its telex business has faltered in the face of competition from facsimile machines and as other business ventures have gone awry .,1.5821622025965834,0.23027814180594708,0.7546523612723007,0.7854054573305015,0.7697218581940527
5018,"The major question , said one holder who asked not to be named , is whether New York investor Bennett S. LeBow , whose Brooke Partners controls Western Union , is willing to offer a large enough equity stake to entice bondholders into agreeing to a new swap .",2.1240448986656224,0.28348073935366,0.7040729342373101,0.7294135485401555,0.7165192606463399
5019,"The $ 500 million in notes , the largest chunk of Western Union 's $ 640 million in long-term debt , stems from the company 's major restructuring in December 1987 .",1.5997952937472109,0.22522734546378306,0.7913266473311503,0.7588970656139449,0.774772654536217
5020,The notes became burdensome when reset provisions allowed their interest rate to be raised to 19.25 % last June .,1.31323312532452,0.18948269341909402,0.7974878799030874,0.8239795565876202,0.8105173065809061
5021,"Western Union had offered to swap each $ 1,000 face amount of the notes for six shares of common stock and two new debt issues : a $ 500 note paying an interest rate starting at 16.75 % annually and rising in later years , due in 1992 , and a $ 500 note , due in 1997 , paying a fixed rate of 17 % and including rights protecting a holder against a decline in the trading price of the bond .",1.8042920012260844,0.23417951496199593,0.8056427584644087,0.7297495517641324,0.765820485038004
5022,"Western Union must make $ 48 million in interest payments on the reset notes on Dec. 15 , and a company spokesman said it fully intends to meet the payments .",0.9762794356932378,0.12233794588629733,0.9061387115288468,0.8509206988228015,0.8776620541137025
5023,But Western Union has said it must lower the interest rate on its debt to regain full financial health .,0.6804820237218392,0.09499462235919949,0.8949504203965505,0.9152888413457423,0.9050053776408002
5024,"Genentech Inc. said the West German distributor of its heart drug TPA reached a joint marketing agreement with a subsidiary of Hoechst AG , which makes the rival anti-clotting agent streptokinase .",1.4399868548116608,0.2307652870044589,0.8063511413145485,0.7353848696663,0.7692347129955409
5025,"The biotechnology concern said the agreement between its longtime West German distributor , Boehringer-Ingleheim 's Dr. Karl Thomae G.m.b.H. subsidiary , and Hoechst 's Behringwerke subsidiary was an attempt to expand the market for blood-clot drugs in general .",1.4625221515339728,0.2134072915613808,0.8702357953843449,0.7176184984822248,0.7865927084386192
5026,A Genentech spokeswoman said the agreement calls for Hoechst to promote TPA for heart patients and streptokinase for other clot-reducing purposes .,0.9841583842910548,0.15083522109578312,0.8169986382484551,0.8839675601370697,0.849164778904217
5027,"Investors in the over-the-counter market dumped banking and insurance issues , sending the Nasdaq composite index lower for the third consecutive session .",1.0441744535218938,0.16386687988529738,0.8096344149608243,0.8644250811909945,0.8361331201147029
5028,"All Nasdaq industry indexes finished lower , with financial issues hit the hardest .",1.1967776787259634,0.18647403055768802,0.7412957518693118,0.9013516827125467,0.813525969442312
5029,"Despite some early computer-guided program buying , the Nasdaq composite fell 1.39 to 451.37 .",0.8569835314848877,0.13553833991979922,0.856740398028804,0.872323361575515,0.8644616600802003
5030,The OTC market now has declined in eight of the past 11 sessions .,0.9110633930116769,0.13590564473484434,0.8571995023148349,0.8711010246032672,0.8640943552651561
5031,"The Nasdaq bank index fell 5.00 to 432.61 , while the insurance index fell 3.56 to 528.56 , and the `` other finance '' index dropped 3.27 to 529.32 .",1.1006516669551294,0.15924180334446925,0.8723522047701908,0.8113726857601107,0.8407581966555309
5032,"The largest financial issues , as measured by the Nasdaq financial index , tumbled 3.23 to",0.75,0.1111111111111111,0.8571428571428571,0.923076923076923,0.8888888888888887
5033,"Meanwhile , the index of the 100 biggest non-financial stocks , the Nasdaq 100 , gained 0.47 to 438.15 .",0.980482023721839,0.1505562504965237,0.8025550559089277,0.9021512798139263,0.8494437495034761
5034,"Profit-taking accounted for much of the slide in OTC stock prices , according to David Mills , senior vice president of Boston Company Advisers .",1.4904449971536007,0.23083065385255488,0.806479870226673,0.735158397926062,0.769169346147445
5035,"He said many portfolio managers , whose year-end bonuses are tied to annual performance , are selling now rather than risk seeing their gains erode further .",1.2047898152955865,0.1592743100162301,0.8033206721999947,0.8817842049831649,0.84072568998377
5036,"`` The profit locking-in is definitely going on , '' said Mr. Mills , whose firm manages $ 600 million for Boston Co .",1.281453645923479,0.16595261050483326,0.846632844669856,0.8218306268447937,0.8340473894951669
5037,"Tax-loss sellers , those investors who sell loss-making stocks so they can deduct their losses from this year 's income , are also getting out , Mr. Mills said .",1.2624767660309084,0.1611471151659763,0.8235592741681607,0.8547252520591732,0.8388528848340236
5038,That 's helping put pressure on both the market 's winners and its losers .,1.2503258334775644,0.19049810889674285,0.7993920432716075,0.8198707312795194,0.809501891103257
5039,"`` The stocks that have been the best are having big pullbacks , and the ones that have been the worst are getting clobbered , '' Mr. Mills said .",0.8503258334775641,0.1083705930825204,0.9332178499907159,0.8535895634164096,0.8916294069174796
5040,He expects the market to sink further and to reach a low sometime next month or in December .,0.8163039475961513,0.11582110886886757,0.871167790775351,0.8975845318648142,0.884178891131132
5041,The selling by money managers and individual investors is turning traders bearish as well .,1.0843108337660272,0.17499787844353423,0.8012522716039346,0.8502029132863094,0.8250021215564659
5042,"`` We are advising a lot of our clients to make moves that make sense to them , rather than waiting until the last minute , because things have been so volatile , '' said William Sulya , head of OTC trading at A.G. Edwards & Sons in St. Louis .",1.8723696770880656,0.2318429906934297,0.7702555703699893,0.7660698522309279,0.7681570093065705
5043,"Ralph Costanza , head of the OTC trading department at Smith Barney , Harris Upham , said many market players are awaiting some resolution of the current debate over program trading .",1.474596593990408,0.22676959465386734,0.830745841654373,0.7231632851939558,0.7732304053461327
5044,Much of the market 's recent volatility has been blamed on this large-scale computerized trading technique that can send stock prices surging or plummeting in a matter of minutes .,1.31699250014423,0.1796845387068656,0.8593996710727729,0.7846315917681247,0.8203154612931345
5045,"The problem has been particularly damaging to the OTC market , traditionally a base for the small investor .",1.132093421280362,0.16816142382812263,0.8763021253367809,0.7916692948301298,0.8318385761718771
5046,Weisfield 's surged 14 to 53 after agreeing in principle to be acquired by a unit of Ratners Group for $ 50 a share .,1.0047766191505492,0.1383504890260128,0.9072163652198042,0.8204411260282993,0.8616495109739872
5047,"The stock jumped 9 1/2 Friday , when the company announced it was in takeover talks .",0.677045588489821,0.0932237622650219,1.0,0.8294516356434224,0.9067762377349782
5048,Ratners and Weisfield 's said they expect to sign definitive agreements shortly and to complete the transaction by Dec. 15 .,0.5121375001030186,0.06818869408849852,0.9018209494033773,0.9638649565751957,0.931811305911501
5049,Mid-State Federal Savings Bank advanced 1 1/2 to 20 1/4 after it said it is in talks with a possible acquirer .,1.1372522731206294,0.169975033212634,0.8327985490514999,0.8272697976758192,0.8300249667873657
5050,The bank said the talks resulted from solicitations by its financial adviser .,1.0769230769230775,0.17900196329061005,0.8425433090636413,0.8005271883686051,0.8209980367093899
5051,Jaguar assumed its recently customary place on the OTC most active list as its American depository receipts gained 1/4 to 11 7/8 on volume of 1.2 million shares and Daimler-Benz joined the list of companies interested in the British car maker .,1.9210548317000482,0.2664953985917655,0.7368799459235512,0.7301600380321935,0.7335046014082349
